,time,altitude,w,speed,thrust,power
33,1.2661548944253398,0.5629605052332572,-0.8892041005084139,0.8892041005084139,17274.506151873833,300000.0030999144
34,1.3045232245594411,0.5975946123156298,-0.916144579578665,0.916144579578665,17274.4868804489,300000.0030999141
35,1.3428915546935423,0.6332623718320395,-0.9430846019753557,0.9430846019753557,17274.467033873476,300000.0030999139
36,1.3812598848276436,0.6699637660030646,-0.9700241542696985,0.9700241542696985,17274.446612157837,300000.00309991365
37,1.4196282149617447,0.7076987765340472,-0.9969632230331466,0.9969632230331466,17274.425615312484,300000.0030999134
38,1.4579965450958459,0.7464673846151042,-1.0239017948374038,1.0239017948374038,17274.404043348244,300000.0030999131
39,1.4963648752299472,0.7862695709211349,-1.0508398562544288,1.0508398562544288,17274.38189627623,300000.0030999129
40,1.5347332053640483,0.8271053156118334,-1.0777773938564437,1.0777773938564437,17274.359174107864,300000.0030999126
41,1.5731015354981495,0.8689745983316964,-1.1047143942159414,1.1047143942159414,17274.335876854857,300000.0030999124
42,1.6114698656322508,0.9118773982100357,-1.1316508439056912,1.1316508439056912,17274.31200452922,300000.00309991214
43,1.649838195766352,0.9558136938609879,-1.158586729498746,1.158586729498746,17274.287557143256,300000.00309991185
44,1.688206525900453,1.0007834633835255,-1.1855220375684494,1.1855220375684494,17274.262534709575,300000.0030999116
45,1.7265748560345544,1.0467866843614684,-1.2124567546884437,1.2124567546884437,17274.236937241047,300000.0030999114
46,1.7649431861686555,1.0938233338634955,-1.2393908674326746,1.2393908674326746,17274.210764750904,300000.0030999111
47,1.8033115163027569,1.1418933884431564,-1.2663243623754004,1.2663243623754004,17274.184017252624,300000.00309991086
48,1.841679846436858,1.190996824138883,-1.2932572260911968,1.2932572260911968,17274.156694759997,300000.00309991057
49,1.8800481765709591,1.2411336164740032,-1.3201894451549663,1.3201894451549663,17274.128797287107,300000.0030999103
50,1.9184165067050605,1.2923037404567526,-1.347121006141942,1.347121006141942,17274.10032484831,300000.0030999101
51,1.9567848368391616,1.3445071705802862,-1.3740518956276968,1.3740518956276968,17274.07127745833,300000.00309990975
52,1.995153166973263,1.3977438808226947,-1.400982100188151,1.400982100188151,17274.041655132103,300000.00309990946
53,2.033521497107364,1.4520138446470146,-1.4279116063995765,1.4279116063995765,17274.0114578849,300000.0030999092
54,2.071889827241465,1.5073170350012433,-1.4548404008386053,1.4548404008386053,17273.98068573228,300000.00309990894
55,2.1102581573755663,1.5636534243183535,-1.4817684700822367,1.4817684700822367,17273.94933869014,300000.00309990876
56,2.1486264875096674,1.6210229845163076,-1.508695800707844,1.508695800707844,17273.91741677462,300000.0030999084
57,2.186994817643769,1.6794256869980702,-1.5356223792931802,1.5356223792931802,17273.884920002172,300000.0030999081
58,2.22536314777787,1.7388615026516256,-1.5625481924163886,1.5625481924163886,17273.85184838954,300000.0030999079
59,2.2637314779119713,1.7993304018499894,-1.5894732266560037,1.5894732266560037,17273.81820195379,300000.0030999076
60,2.3020998080460724,1.8608323544512273,-1.6163974685909632,1.6163974685909632,17273.783980712255,300000.0030999073
61,2.3404681381801735,1.9233673297984688,-1.6433209048006137,1.6433209048006137,17273.749184682576,300000.003099907
62,2.378836468314275,1.986935296719924,-1.6702435218647163,1.6702435218647163,17273.713813882707,300000.0030999067
63,2.417204798448376,2.0515362235288968,-1.697165306363454,1.697165306363454,17273.67786833085,300000.0030999065
64,2.4555731285824773,2.1171700780238045,-1.7240862448774397,1.7240862448774397,17273.64134804556,300000.00309990614
65,2.4939414587165785,2.1838368274881947,-1.7510063239877223,1.7510063239877223,17273.604253045643,300000.0030999058
66,2.5323097888506796,2.251536438690759,-1.7779255302757933,1.7779255302757933,17273.566583350228,300000.0030999056
67,2.570678118984781,2.320268877885353,-1.804843850323595,1.804843850323595,17273.52833897874,300000.00309990527
68,2.6090464491188823,2.3900341108110106,-1.8317612707135256,1.8317612707135256,17273.489519950886,300000.0030999049
69,2.6474147792529834,2.4608321026919655,-1.858677778028447,1.858677778028447,17273.450126286694,300000.0030999047
70,2.6857831093870845,2.532662818237667,-1.8855933588516927,1.8855933588516927,17273.41015800644,300000.00309990434
71,2.7241514395211857,2.6055262216427995,-1.9125079997670742,1.9125079997670742,17273.369615130756,300000.0030999041
72,2.7625197696552872,2.6794222765872964,-1.9394216873588848,1.9394216873588848,17273.328497680515,300000.00309990376
73,2.8008880997893884,2.7543509462363653,-1.966334408211912,1.966334408211912,17273.28680567691,300000.0030999034
74,2.8392564299234895,2.8303121932405038,-1.993246148911441,1.993246148911441,17273.244539141502,300000.0030999032
75,2.8776247600575906,2.907305979735518,-2.0201568960432614,2.0201568960432614,17273.20169809598,300000.0030999028
76,2.9159930901916917,2.985332267342545,-2.0470666361936765,2.0470666361936765,17273.15828256248,300000.0030999025
77,2.954361420325793,3.0643910171680666,-2.0739753559495058,2.0739753559495058,17273.114292563383,300000.00309990224
78,2.9927297504598944,3.1444821898039375,-2.100883041898098,2.100883041898098,17273.06972812137,300000.0030999019
79,3.0310980805939955,3.225605745327399,-2.127789680627333,2.127789680627333,17273.02458925938,300000.00309990154
80,3.0694664107280967,3.3077616433011054,-2.154695258725632,2.154695258725632,17272.978876000718,300000.0030999012
81,3.107834740862198,3.390949842773137,-2.18159976278196,2.18159976278196,17272.932588368923,300000.0030999009
82,3.146203070996299,3.475170302277028,-2.2085031793858385,2.2085031793858385,17272.88572638788,300000.00309990055
83,3.1845714011304005,3.5604229798317872,-2.2354054951273494,2.2354054951273494,17272.838290081734,300000.0030999002
84,3.2229397312645016,3.6467078329419156,-2.26230669659714,2.26230669659714,17272.79027947493,300000.0030999
85,3.2613080613986027,3.734024818597433,-2.2892067703864347,2.2892067703864347,17272.74169459223,300000.00309989956
86,3.299676391532704,3.822373893273895,-2.3161057030870364,2.3161057030870364,17272.69253545867,300000.0030998992
87,3.338044721666805,3.9117550129324212,-2.343003481291339,2.343003481291339,17272.642802099614,300000.0030998989
88,3.376413051800906,4.002168133019714,-2.3699000915923305,2.3699000915923305,17272.592494540644,300000.0030998986
89,3.4147813819350077,4.093613208468082,-2.3967955205835985,2.3967955205835985,17272.541612807767,300000.0030998982
90,3.453149712069109,4.186090193695468,-2.423689754859343,2.423689754859343,17272.490156927175,300000.0030998979
91,3.49151804220321,4.279599042605461,-2.4505827810143797,2.4505827810143797,17272.43812692538,300000.0030998975
92,3.529886372337311,4.374139708587332,-2.4774745856441442,2.4774745856441442,17272.385522829227,300000.0030998972
93,3.568254702471412,4.469712144516055,-2.504365155344705,2.504365155344705,17272.33234466581,300000.0030998968
94,3.6066230326055138,4.566316302752327,-2.531254476712765,2.531254476712765,17272.278592462586,300000.0030998965
95,3.644991362739615,4.663952135142594,-2.558142536345671,2.558142536345671,17272.224266247224,300000.00309989613
96,3.683359692873716,4.76261959301908,-2.5850293208414215,2.5850293208414215,17272.169366047725,300000.0030998958
97,3.721728023007817,4.862318627199809,-2.611914816798672,2.611914816798672,17272.11389189244,300000.00309989543
98,3.7600963531419183,4.963049187988627,-2.63879901081674,2.63879901081674,17272.0578438099,300000.00309989497
99,3.79846468327602,5.064811225175237,-2.665681889495618,2.665681889495618,17272.001221829072,300000.0030998947
100,3.836833013410121,5.167604688035214,-2.692563439435973,2.692563439435973,17271.94402597909,300000.00309989427
101,3.875201343544222,5.271429525330038,-2.719443647239159,2.719443647239159,17271.886256289446,300000.0030998939
102,3.913569673678323,5.376285685307117,-2.7463224995072215,2.7463224995072215,17271.827912789926,300000.00309989357
103,3.9519380038124243,5.482173115699819,-2.7731999828429057,2.7731999828429057,17271.768995510614,300000.00309989316
104,3.990306333946526,5.589091763727492,-2.8000760838496586,2.8000760838496586,17271.709504481907,300000.00309989275
105,4.028674664080627,5.697041576095494,-2.8269507891316445,2.8269507891316445,17271.64943973442,300000.0030998924
106,4.067042994214728,5.806022498995226,-2.853824085293746,2.853824085293746,17271.588801299156,300000.00309989194
107,4.10541132434883,5.916034478104145,-2.88069595894157,2.88069595894157,17271.527589207344,300000.00309989165
108,4.14377965448293,6.027077458585814,-2.90756639668146,2.90756639668146,17271.465803490573,300000.00309989124
109,4.182147984617032,6.139151385089905,-2.934435385120497,2.934435385120497,17271.403444180673,300000.0030998908
110,4.220516314751133,6.252256201752252,-2.9613029108665097,2.9613029108665097,17271.34051130981,300000.00309989037
111,4.258884644885234,6.3663918521948615,-2.988168960528082,2.988168960528082,17271.27700491041,300000.00309988996
112,4.297252975019335,6.481558279525946,-3.0150335207145575,3.0150335207145575,17271.212925015217,300000.00309988955
113,4.3356213051534365,6.597755426339966,-3.041896578036049,3.041896578036049,17271.148271657265,300000.0030998892
114,4.373989635287538,6.714983234717637,-3.0687581191034425,3.0687581191034425,17271.083044869894,300000.00309988874
115,4.412357965421639,6.833241646225982,-3.0956181305284067,3.0956181305284067,17271.01724468672,300000.0030998884
116,4.45072629555574,6.952530601918344,-3.1224765989233996,3.1224765989233996,17270.95087114166,300000.003099888
117,4.489094625689841,7.072850042334423,-3.1493335109016716,3.1493335109016716,17270.883924268972,300000.0030998876
118,4.5274629558239425,7.194199907500317,-3.1761888530772797,3.1761888530772797,17270.816404103087,300000.0030998871
119,4.565831285958044,7.316580136928532,-3.203042612065086,3.203042612065086,17270.748310678886,300000.0030998867
120,4.604199616092145,7.439990669618028,-3.2298947744807722,3.2298947744807722,17270.67964403146,300000.00309988623
121,4.642567946226246,7.56443144405425,-3.256745326940842,3.256745326940842,17270.6104041962,300000.0030998858
122,4.680936276360347,7.689902398209152,-3.283594256062627,3.283594256062627,17270.540591208784,300000.00309988536
123,4.719304606494449,7.81640346954124,-3.3104415484643,3.3104415484643,17270.47020510523,300000.0030998849
124,4.75767293662855,7.94393459499559,-3.337287190764873,3.337287190764873,17270.39924592182,300000.0030998845
125,4.796041266762651,8.072495711003889,-3.364131169584212,3.364131169584212,17270.327713695122,300000.003099884
126,4.834409596896752,8.202086753484474,-3.390973471543039,3.390973471543039,17270.25560846203,300000.00309988356
127,4.872777927030853,8.33270765784235,-3.4178140832629404,3.4178140832629404,17270.18293025969,300000.00309988315
128,4.911146257164955,8.46435835896924,-3.4446529913663753,3.4446529913663753,17270.109679125613,300000.0030998826
129,4.949514587299056,8.597038791243602,-3.4714901824766797,3.4714901824766797,17270.03585509752,300000.00309988216
130,4.987882917433157,8.73074888853067,-3.4983256432180747,3.4983256432180747,17269.9614582135,300000.0030998817
131,5.0262512475672585,8.865488584182499,-3.5251593602156754,3.5251593602156754,17269.88648851193,300000.0030998812
132,5.064619577701359,9.001257811037975,-3.5519913200954933,3.5519913200954933,17269.81094603139,300000.00309988076
133,5.102987907835461,9.13805650142288,-3.578821509484448,3.578821509484448,17269.734830810863,300000.0030998803
