,time,x,altitude,u,w,alpha,speed,CL,thrust,power
24,298.81720220904185,16048.322296277207,499.59661056323824,54.8033923366235,-0.37860113884431906,-0.7982996029822848,54.80470007603561,0.6417844325760812,1201.9437106905748,78431.37023942934
25,299.99999700004236,16113.702099966238,499.9744678352516,55.54730392646643,-0.2603216479175139,-0.8162501955343873,55.54791391996289,0.6397523632982116,1177.415973894779,77669.89989367998
26,300.0999970000424,16119.257217508079,499.99999999999324,55.554991604349055,-0.250321646919107,-0.8149192163525205,55.555555555553674,0.6399030494090444,785.2264394385147,50919.89693352369
27,304.6308401844028,16370.968636628972,500.00000000000466,55.55518553985229,0.20276271682857958,-0.814919216351217,55.55555555555851,0.639903049409192,780.3934387531145,50597.84199899961
28,318.15191563387236,17122.135883212584,500.0000000000001,55.55537526360593,-0.14153588385546226,-0.8149192163519139,55.555555555556246,0.639903049409113,780.3934387527222,50597.84199897158
29,340.449987911514,18360.914903248115,500.0000000000001,55.555477498490234,0.09312894915319879,-0.8149192163520195,55.5555555555556,0.6399030494091011,780.393438753265,50597.841999007185
30,371.1734030972864,20067.769687025302,499.9999999999999,55.55552387697215,-0.059328253120077,-0.8149192163514787,55.55555555555575,0.6399030494091623,780.3934387530306,50597.8419989917
31,409.8376345804314,22215.781734376542,500.0000000000001,55.555543225305726,0.037013884042084604,-0.8149192163523721,55.5555555555556,0.6399030494090612,780.393438753161,50597.841999000266
32,455.83292433356763,24771.07523712347,499.9999999999999,55.55555089809923,-0.022748519789703204,-0.8149192163507175,55.5555555555558,0.6399030494092485,780.3934387531264,50597.841998998134
33,508.43389916103365,27693.3514568318,500.0,55.55555383668029,0.013819773594936947,-0.8149192163527292,55.5555555555556,0.6399030494090208,780.3934387531409,50597.84199899893
34,566.8110102675009,30936.524231134586,499.99999999999983,55.555554933145125,-0.008316053195047515,-0.8149192163493265,55.5555555555558,0.639903049409406,780.3934387532262,50597.84199900478
35,630.0436157380249,34449.44673194186,500.0000000000002,55.55555533383237,0.004963456779692923,-0.814919216353101,55.5555555555555,0.6399030494089787,780.3934387531568,50597.8419989999
36,697.1344996110079,38176.71804869029,499.99999999999983,55.55555547771708,-0.0029408743091632198,-0.8149192163468308,55.55555555555575,0.6399030494096886,780.3934387533952,50597.841999016
37,767.0255985696215,42059.55687625531,500.0000000000002,55.55555552859723,0.001730711859928887,-0.8149192163534946,55.5555555555555,0.639903049408934,780.3934387531922,50597.84199900226
38,838.6146882323694,46036.72852296035,499.9999999999998,55.555555546339676,-0.0010119301912504385,-0.814919216343512,55.5555555555557,0.6399030494100643,780.393438753624,50597.84199903119
39,910.772765890021,50045.510614631625,500.0000000000002,55.55555555244517,0.0005878712473179197,-0.814919216353853,55.5555555555555,0.6399030494088935,780.393438753224,50597.84199900438
40,982.361855552769,54022.682262421884,499.9999999999998,55.5555555545197,-0.0003392805039916297,-0.8149192163406485,55.5555555555557,0.6399030494103884,780.3934387538299,50597.841999044904
41,1052.2529545113825,57905.52109341057,500.0000000000002,55.55555555521518,0.00019445651554264207,-0.8149192163540547,55.5555555555555,0.6399030494088707,780.393438753249,50597.84199900605
42,1119.3438383843654,61632.79241967318,499.99999999999966,55.55555555544549,-0.00011061032690524434,-0.8149192163398529,55.5555555555556,0.6399030494104785,780.3934387538666,50597.841999047276
43,1182.5764438548895,65145.71494580907,500.0000000000002,55.555555555520336,6.23790859641569e-05,-0.8149192163783867,55.55555555555536,0.639903049406116,780.3934387509693,50597.841998854055
