,time,altitude,w,speed,thrust,power
14,1.6800000167998415,97.35091842599108,2.5325969132259685,2.5325969132259685,13628.418134817084,211210.03647304227
15,1.8000000179998301,97.04712385211579,2.5306459340637644,2.5306459340637644,13628.551839741303,211210.0364736723
16,1.9200000191998188,96.74356408957225,2.52868339106902,2.52868339106902,13628.685441581662,211210.0364748216
17,2.0400000203998077,96.44024052548362,2.526709293188121,2.526709293188121,13628.818939703402,211210.03647594014
18,2.1600000215997963,96.13715454589624,2.524723649420846,2.524723649420846,13628.952333507073,211210.0364772883
19,2.280000022799785,95.83430753577325,2.522726468821711,2.522726468821711,13629.085622326733,211210.03647756903
20,2.4000000239997736,95.53170087898803,2.5207177604979556,2.5207177604979556,13629.218805609687,211210.03647810666
21,2.5200000251997623,95.22933595831806,2.518697533607799,2.518697533607799,13629.35188273018,211210.0364785164
22,2.640000026399751,94.92721415543863,2.516665797362796,2.516665797362796,13629.484853081025,211210.03647883437
23,2.7600000275997396,94.6253368509165,2.514622561027033,2.514622561027033,13629.617716055138,211210.03647908728
24,2.8800000287997283,94.32370542420357,2.5125678339171156,2.5125678339171156,13629.750471045589,211210.0364792939
