,time,x,altitude,u,w,alpha,speed,CL,thrust,power
31,1515.0281370463922,76392.37458010721,2777.987135185752,55.555524272709036,0.05895651661219055,0.600248104603831,55.5555555555555,0.8035043546930469,747.4134255571828,48404.38885410491
32,1588.2904313109382,80462.50053422588,2777.9871351857546,55.555543739210854,-0.03623433529301815,0.6002481046063318,55.5555555555556,0.8035043546933452,747.4134255572459,48404.38885410918
33,1672.0744039110682,85117.16503373387,2777.9871351857523,55.55555119462968,0.022012434863959634,0.6002481046033338,55.55555555555545,0.8035043546929876,747.4134255571443,48404.38885410232
34,1765.0587315487583,90282.96075115343,2777.9871351857523,55.555553976449374,-0.013245989742249617,0.6002481046092846,55.5555555555556,0.8035043546936975,747.4134255575054,48404.38885412642
35,1865.7769958310178,95878.41977557208,2777.987135185752,55.55555499302585,0.007905901519847673,0.6002481046027021,55.55555555555536,0.8035043546929123,747.4134255571283,48404.388854101184
36,1972.6408095639408,101815.29827778446,2777.987135185752,55.55555535807253,-0.004684288330055959,0.6002481046166163,55.55555555555555,0.8035043546945722,747.4134255581931,48404.38885417204
37,2083.964866567611,107999.96809730264,2777.9871351857523,55.55555548715994,0.0027567153565529207,0.6002481046018503,55.55555555555526,0.8035043546928107,747.4134255570898,48404.38885409855
38,2197.993519961312,114334.89328088946,2777.9871351857514,55.555555532173855,-0.0016118243380311582,0.60024810467796,55.55555555555565,0.8035043547018902,747.4134255644724,48404.38885458905
39,2312.9284697636094,120720.16826820666,2777.987135185753,55.55555554766399,0.0009363740630293485,0.6002481046005519,55.55555555555516,0.8035043546926558,747.4134255569492,48404.388854089135
40,2426.957123157311,127055.09345617902,2777.987135185752,55.55555555292742,-0.0005404133398347156,0.6002591218081467,55.55555555555585,0.8035056689965752,747.4145600493375,48404.4641828828
41,2538.281180160981,133239.76328953277,2777.9871351857537,55.555555554691836,0.0003097345528606073,0.6002481045998398,55.55555555555526,0.8035043546925709,747.4134255568728,48404.38885408413
42,2645.1449938939036,139176.64183019308,2777.987135185751,55.555555555276285,-0.00017618252636512197,0.6002503414145911,55.55555555555565,0.8035046215346331,747.413655891455,48404.404147995185
43,2745.8632581761635,144772.10095696783,2777.987135185752,55.555555555466704,9.935876079440402e-05,0.6002465992817738,55.55555555555555,0.8035041751148133,747.4132705476471,48404.37856167759
44,2838.8475858138536,149937.89693683438,2777.9871351857546,55.55555555552776,-5.54675323743973e-05,0.6002481046081478,55.55555555555545,0.803504354693562,747.4134255572471,48404.38885410915
45,2922.631558413984,154592.56208128462,2777.9871351857505,55.55555555554704,3.057652535441638e-05,0.6002449835846966,55.55555555555545,0.8035039823693301,747.4131041720319,48404.36751455774
46,2995.8938526785296,158662.68954042564,2777.987135185752,55.55555555555254,-1.6576049932420298e-05,0.6002481046027084,55.55555555555501,0.803504354692913,747.41342555675,48404.388854075776
47,3057.4790784621664,162084.09097284978,2777.9871351857523,55.55555555555432,8.773294035033183e-06,0.6002456598412718,55.55555555555501,0.8035040630437351,747.4131738089707,48404.37213835756
48,3106.415999965056,164802.80883412148,2777.987135185753,55.55555555555562,-4.464796747727513e-06,0.6002481046000243,55.5555555555558,0.8035043546925928,747.4134255560032,48404.38885402683
49,3141.9328527015973,166775.96731948474,2777.987135185745,55.55555555554994,2.1166942472162598e-06,0.6002481046051981,55.55555555554998,0.80350435469321,747.4134255524729,48404.38885378775
50,3163.4695146873964,167972.448540918,2777.987135186076,55.555555555558755,-7.541069070033442e-07,0.6002481046123725,55.55555555555876,0.8035043546940659,747.4134255378658,48404.388852824915
51,3170.686339897558,168373.38327465818,2777.9871351857646,55.55555555556167,1.1271012317623156e-07,0.6002481046310063,55.55555555556167,0.8035043546962889,747.4134254940911,48404.388849920666
52,3170.786339897558,168378.93883021388,2777.987135175255,55.55555555740474,9.769548461910899e-08,0.6002481046044538,55.55555555740474,0.8035043546931212,747.4134255338821,48404.388854042685
53,3175.539234776231,168642.98854572963,2777.9871351851625,55.55555556740351,-6.34620703617638e-08,0.6002480971353059,55.55555556740351,0.8035043538020851,747.4134254118378,48404.38885396791
54,3189.7336446625304,169431.56687298903,2777.9871351951365,55.55555557740355,8.268494009026498e-07,0.6002454591640864,55.55555557740356,0.8035040391038385,747.4128732478174,48404.35219904061
55,3213.1776145130257,170734.00964309525,2777.9871351857646,55.555555587399866,1.2345614392623233e-05,0.6002456894059799,55.55555558740124,0.8035040665706734,747.4087165326596,48404.0762067705
56,3245.5541048532414,172532.70355213364,2777.987135195688,55.555555597174155,0.00015818720158601452,0.6002315220533847,55.55555559739936,0.8035023764684508,747.3546979100234,48400.48946119841
57,3286.4252791926738,174803.32435853453,2777.987135195247,55.55555557812315,0.0018034009381001279,0.6001286444651853,55.555555607393444,0.8034901036292376,746.7509713555835,48360.40425648033
58,3335.2384250122223,177515.16681487355,2777.9871351856536,55.55555230288401,0.019190572996502658,0.5993910709668541,55.55555561738693,0.803402114387738,740.4067238585654,47939.31391055972
59,3391.333428252843,180646.63516248373,2777.9871351956313,55.55521437091373,0.1947235710579586,0.5948949466824055,55.55555562738353,0.8028657467357395,676.6620031458143,43722.506626565555
60,3453.9517002257808,183987.1252561611,2706.8345049373097,51.7420918366868,1.9067165972797868,1.5377921056665051,51.77721154927593,0.9147074579526172,15.88067862256748,951.1755706221907
61,3522.2464362232377,187519.53557644456,2546.878489317885,51.71172995108416,2.603194625891181,1.441931912569824,51.77721155869755,0.9033974033477056,15.878790701560334,951.0624920828388
62,3595.294067099368,191297.82823737446,2375.6164580791296,51.73086985543516,2.190146528722202,1.308105077177802,51.77721156857758,0.8875831493271578,15.87690322924655,950.9494404266143
63,3672.1067489586057,195270.8957227454,2195.776644060411,51.72012225536942,2.4307597021944036,1.164016647329331,51.77721157845574,0.8705277240126962,15.875016205595442,950.8364156438631
